state,model,value
WA,CHRYSLER,4
WA,MORGAN OFFICE,6
WA,NISSAN GT-R,6
WA,ACURA,12
WA,VOLKSWAGEN,8
WA,NISSAN VERSA,2
WA,MITSUBISHI I,6
WA,MAYBACH,6
WA,ROLLS-ROYCE,6
WA,SUZUKI,2
WA,CHEVROLET,2
WA,HONDA ODYSSEY,2
WA,HONDA,8
WA,LEXUS,2
WA,TESLA ENERGY,2
WA,KIA SPECTRA,2
WA,SCION XA,6
WA,EAGLE BULK SHIPPING,6
WA,GMC ACADIA,2
WA,AUDI,22
WA,CHEVROLET SILVERADO,4
WA,SUBARU,6
WA,FORD,32
WA,BMW WELT,4
WA,MORGAN TEXTILES,2
WA,EAGLE CREEK SOFTWARE,6
WA,BUICK,2
WA,MORGAN ENGINEERING,2
WA,MORGAN STUDIOS,2
WA,JAGUAR LAND ROVER,2
WA,BMW,44
WA,ACURA CL,2
WA,HONDA CR-V,6
WA,BMW NORTHWEST,2
WA,NISSAN,8
WA,MINI FRANCE,2
WA,BUICK LESABRE,2
WA,GMC CANYON,6
WA,CADILLAC SEVILLE,2
WA,CADILLAC CTS,2
WA,VOLVO,6
WA,TOYOTA,42
WA,MAZDA,4
WA,AUDI Q7,2
WA,CROWN NISSAN,2
WA,KINDER MORGAN PIPELINE,2
WA,GMC SIERRA,4
WA,AMERICAN EAGLE OUTFITTERS,2
WA,AUDI A7,6
WA,SAAB 900,6
WA,GMC SAVANA,6
WA,KIA,8
WA,MORGAN INDUSTRIES,2
WA,SAAB 9-3,6
WA,CHEVROLET EXPRESS,6
WA,SHELBY PLATTS,2
WA,TOYOTA HIGHLANDER,6
WA,TOYOTA SEQUOIA,4
WA,SUBARU OUTBACK,4
WA,TESLA,32
DE,FORD,8
DE,CADILLAC,2
DE,TOYOTA,6
DE,KINDER MORGAN INC,12
DE,MORGAN HERITAGE,56
DE,BMW,14
DE,SHELBY GT350,6
DE,HONDA,6
DE,VOLVO,12
DE,NISSAN,6
DE,VOLKSWAGEN,2
DE,BENTLEY,12
DE,AUDI,0
DE,MERCURY,6
DE,MASERATI,6
WI,CHEVROLET CHEVELLE,2
WI,BMW,58
WI,HONDA,54
WI,CADILLAC,12
WI,BURDICK BMW,2
WI,CHEVROLET SILVERADO,22
WI,FORD,62
WI,MERCURY PARK LANE,2
WI,CADILLAC CTS,6
WI,MERCEDES-BENZ,14
WI,ACURA,6
WI,GMC SIERRA,6
WI,FORD PARTNER,6
WI,HONDA CR-V,6
WI,AUSTIN POWERS,2
WI,HYUNDAI ELANTRA,4
WI,TOYOTA CAMRY HYBRID,24
WI,KIA DEALERSHIP,2
WI,HONDA ODYSSEY,2
WI,NISSAN VERSA,0
WI,EAGLE,2
WI,SUBARU OUTBACK,2
WI,TESLA,30
WI,MASERATI SHOWROOM BUCHAREST,6
WI,VOLKSWAGEN GROUP,2
WI,VOLVO,12
WI,TESLA ENERGY,8
WI,INFINITI,8
WI,SOARING EAGLE CASINO,2
WI,AUDI A4,2
WI,MITSUBISHI,18
WI,MCLAREN,2
WI,NISSAN JUKE,6
WI,SUBARU,2
WI,LAMBORGHINI,2
WI,FERRARI,2
WI,ENDRAS BMW,2
WI,MITSUBISHI ECLIPSE,2
WI,KIA OPTIMA,2
WI,TESLA MOTORS,2
WI,CHEVORLET,6
WI,SCION XB,6
WI,DOLPHIN TOYOTA,2
WI,KIA SPORTAGE,12
WI,TOYOTA,92
WI,MASERATI,2
WI,FORD FLEX,2
WI,LEXUS RX,6
WI,AUDI,34
WI,DODGE,-4
WI,LEXUS,18
WI,NISSAN ALTIMA,2
WI,VOLKSWAGEN RABBIT,2
WI,MERCURY MOUNTAINEER,2
WI,BMW CANADA,2
WI,BRUSSELS MINI EUROPE,4
WI,NISSAN,8
WI,KIA,6
WI,VOLKSWAGEN,2
WI,MINI MANSIONS,2
WI,TOYOTA OWNERS,2
WI,HYUNDAI,24
WI,MERCEDES-BENZ VICTORIA STAR MOTORS,12
WI,FORD FREESTYLE,2
WI,BUICK,2
WI,AUSTIN USA,6
WI,FORD FOCUS,6
WI,FORD ESCAPE,4
WI,FORD TRANSIT,6
WI,TOYOTA SUPRA,12
WI,CHRYSLER,2
WI,CHRYSLER TOWN AND COUNTRY,18
WI,MITSUBISHI OUTLANDER,2
WI,CHEVROLET,4
WI,PONTIAC G6,2
WI,HJ PFAFF AUDI,2
WI,CHEVROLET COBALT,6
WI,LEXUS IS,2
WV,KIA AMANTI,2
WV,KIA SEDONA,2
WV,NISSAN MAXIMA,18
WV,CADILLAC RECORDS,6
WV,VOLKSWAGEN GOLF,6
WV,CADILLAC DEVILLE,2
WV,CHEVROLET SUBURBAN,6
WV,TOYOTA MATRIX,2
WV,NISSAN XTERRA,2
WV,AUDI ALLROAD,2
WV,SHULTS FORD,6
WV,DAVID FORD PRODUCTIONS,2
WV,SATURN OUTLOOK,2
WV,SHEEHY NISSAN,2
WV,CHRYSLER TOWN AND COUNTRY,16
WV,NISSAN,30
WV,VOLKSWAGEN,26
WV,BENTLEY CONTINENTAL GTC,6
WV,CHEVROLET SILVERADO,12
WV,CHEVROLET S-10,2
WV,DODGE CARAVAN,2
WV,CHEVROLET COLORADO,8
WV,FORD FOCUS,8
WV,EAGLE NATIONWIDE MORTGAGE COMPANY HUNTINGTON,2
WV,SATURN ION,2
WV,MAZDA MILLENIA,2
WV,CHRYSLER,28
WV,CADILLAC CTS,8
WV,DODGE CALIBER,16
WV,LEXUS SIMMONS,2
WV,LEXUS RX,4
WV,MERCURY,2
WV,DODGE SPRINTER CARGO,2
WV,KIA OPTIMA,2
WV,INFINITI G35,2
WV,CHEVROLET AVALANCHE,2
WV,CALDWELL TOYOTA,2
WV,TOYOTA RAV4,2
WV,AUDI MARKETING,6
WV,CADILLAC,12
WV,CHEVROLET TAHOE,14
WV,HONDA CR-V,8
WV,HYUNDAI,22
WV,CHEVROLET EXPRESS,6
WV,BENTLEY,8
WV,KIA,6
WV,SATURN L-SERIES,2
WV,MERCEDES,6
WV,WESTPORT MINI MAKER FAIRE,6
WV,AUDI,76
WV,RAM,6
WV,ACURA CL,2
WV,LAMBORGHINI,16
WV,CHEVROLET SECURITYHTTP,2
WV,CHEVROLET CAVALIER,6
WV,FORD RANGER,4
WV,VOLKSWAGEN EOS,2
WV,MITSUBISHI,58
WV,GMC ACADIA,2
WV,PRESTIGE VOLKSWAGEN,2
WV,FORD ESCAPE,10
WV,BMW,78
WV,PONTIAC TAP,2
WV,BMW 5 SERIES,2
WV,SUZUKI,-4
WV,BOURBON ADAMS MORGAN,2
WV,NISSAN PATHFINDER,10
WV,VOLVO,26
WV,ANTWERPEN HYUNDAI,2
WV,FAIRFAX HYUNDAI,2
WV,TESLA MOTORS,12
WV,CHEVROLET VENTURE,6
WV,LOTUS,0
WV,CHEVROLET EXPRESS CARGO,2
WV,PASSPORT BMW,22
WV,SUBARU,6
WV,MILLENNIUM HYUNDAI,2
WV,MERCURY SABLE,6
WV,NISSAN 240SX,2
WV,FORD FLEX,2
WV,SCION RESTAURANT,4
WV,SMART STYLE,6
WV,INFINITI,12
WV,MASERATI,4
WV,GIANT EAGLE SUPERMARKET,20
WV,CHEVROLET MALIBU,4
WV,VOLVO S40,2
WV,JEEP,2
WV,ACURA RL,2
WV,FERRARI,8
WV,NISSAN ALTIMA,14
WV,LOTUS 17,2
WV,DODGE CHARGER,2
WV,HONDA PILOT,2
WV,MERCEDES-BENZ,4
WV,MAZDA CX-5,6
WV,MAZDA CX-9,6
WV,HUMMER,2
WV,LEXUS,14
WV,ACURA MDX,2
WV,FIAT 500 ABARTH.,2
WV,NISSAN QUEST,6
WV,FORD MODELS MEN,4
WV,PONTIAC,24
WV,WALDORF HONDA,2
WV,RAMBLER,4
WV,FORD EXPLORER SPORT TRAC,12
WV,MINI MAUS,6
WV,FORD EXPEDITION,8
WV,HONDA,174
WV,GMC,16
WV,SATURN S-SERIES,6
WV,EAGLE BANCORP INC.,6
WV,HONDA ODYSSEY,18
WV,SHELBY GT500,0
WV,GMC SIERRA,14
WV,FORD FREESTYLE,8
WV,PORSCHE,6
WV,RJ BENTLEY,2
WV,VOLKSWAGEN GROUP OF AMERICA,6
WV,ADAMS MORGAN,12
WV,DODGE,8
WV,FIAT,2
WV,MCLAREN,6
WV,VOLKSWAGEN PASSAT,10
WV,MAZDA PROTEGE,8
WV,DODGE STRATUS,-8
WV,MAXWELL SMART,2
WV,FORD,150
WV,DODGE RAM CARGO,2
WV,BENTLEY SYSTEMS.,2
WV,ACURA TSX,2
WV,SUBARU OUTBACK,2
WV,NISSAN SENTRA,14
WV,JP MORGAN,6
WV,CHEVROLET TRAILBLAZER,6
WV,MITSUBISHI ENDEAVOR,6
WV,VOLVO S80,2
WV,TESLA,32
WV,FORD E-SERIES,6
WV,ACURA,20
WV,TOYOTA MOTOR MANUFACTURING TURKEY,4
WV,CHRYSLER BUILDING,2
WV,MAZDA MAZDA3,10
WV,CHEVROLET COBALT,2
WV,CADILLAC SEVILLE,2
WV,LEXUS LS,2
WV,BUICK,10
WV,GEO PRIZM,6
WV,SUBARU FORESTER,12
WV,AUDI A4,10
WV,MITSUBISHI GALANT,4
WV,NISSAN VERSA,2
WV,TESLA MOTORS INC.,2
WV,NISSAN LEAF ELECTRIC,2
WV,MAZDA,6
WV,FORD CROWN VICTORIA,8
WV,HYUNDAI SANTA FE,2
WV,VOLKSWAGEN NEW BEETLE,8
WV,HYUNDAI ELANTRA,-4
WV,TOYOTA OWNERS,2
WV,LINCOLN NAVIGATOR,2
WV,BERTHA MINI DRIVER,6
WV,TOYOTA,92
WV,POHANKA LEXUS,2
WV,TOYOTA SIENNA,4
WV,CHEVROLET,4
WV,BMW DRIVERS,2
WV,BUICK LESABRE,6
WV,CHRYSLER 200,6
WV,SUBARU TRIBECA,6
HI,DODGE JOURNEY,2
HI,LAMBORGHINI,2
HI,CADILLAC CTS.,2
HI,MASERATI,2
HI,FORD ESCAPE,6
HI,SMART FIT AEROPUERTO,2
HI,VOLKSWAGEN,2
HI,SMART FIT CIRCUITO AZTECA,6
HI,NISSAN ALTIMA,6
HI,VOLKSWAGEN NEW BEETLE,8
HI,HYUNDAI,4
HI,FERRARI,2
HI,MCLAREN,6
HI,FORD RANGER,2
HI,SCION XB,6
HI,OASIS SMART,2
HI,FORD,32
HI,ACURA,2
HI,PONTIAC MONTANA,6
HI,MAYBACH,6
HI,TESLA ENERGY,2
HI,FORD CUSTOM,6
HI,AUDI,-4
HI,MITSUBISHI,8
HI,LEXUS,34
HI,TESLA,6
FL,PORSCHE,2
FL,LEXUS CT,6
FL,ROLLS-ROYCE,6
FL,TOYOTA CAMRY HYBRID,2
FL,GMC ACADIA,2
FL,TOYOTA TUNDRA,2
FL,INFINITI G35,6
FL,HYUNDAI,24
FL,LAMBORGHINI AVENTADOR,2
FL,ACURA TL,10
FL,MITSUBISHI GALANT,6
FL,KIA SEDONA,4
FL,CHRYSLER NEW YORKER,2
FL,RAM,2
FL,BMW CCA,2
FL,TOYOTA T100,8
FL,JEEP WAGONEER,12
FL,BMW,72
FL,ACURA CL,2
FL,MITSUBISHI MIRAGE,6
FL,SATURN L-SERIES,6
FL,CURRY FORD,2
FL,FORD ENGINEER,6
FL,AUDI A6,6
FL,KIA RIO,6
FL,PONTIAC LEMANS,2
FL,ACURA RSX,6
FL,REGAL HONDA,2
FL,TOYOTA,60
FL,LINCOLN MARK LT,2
FL,DODGE CALIBER,12
FL,VOLVO CARS,6
FL,NISSAN ALTIMA,18
FL,MERCEDES-BENZ CORPORATE RUN,2
FL,INFINITI QX56,2
FL,MERCEDES-BENZ CORP,12
FL,AUSTIN KAYAK,6
FL,JEEP,14
FL,HUMMER,-2
FL,LAMBORGHINI,38
FL,INFINITI,26
FL,DODGE CARAVAN,2
FL,NISSAN VERSA,2
FL,SUBARU,2
FL,CHEVROLET,16
FL,GEO GROUP,4
FL,CHEVROLET TAHOE,12
FL,DODGE,0
FL,FORD LTD,6
FL,TOYOTA SUPRA,2
FL,MERCEDES-BENZ,16
FL,MERCURY,16
FL,TESLA MOTORS,14
FL,CHEVROLET TRAILBLAZER,2
FL,AUDI,66
FL,MCLAREN,2
FL,MASERATI,6
FL,FORD,124
FL,GUNTHER MAZDA,2
FL,VOLKSWAGEN,16
FL,NISSAN SENTRA,4
FL,MERCEDES-BENZ GLK-CLASS,8
FL,PRESTIGE VOLKSWAGEN MELBOURNE,12
FL,KIA MOTORS,6
FL,HONDA CR-V,2
FL,FERRARI,2
FL,KIA SPORTAGE,6
FL,SHELBY,6
FL,BUICK CENTURY,2
FL,HEADQUARTER HONDA,6
FL,CURRY FORD ROAD,2
FL,HONDA,42
FL,GEO,6
FL,BENTLEY,48
FL,TESLA,84
FL,EL TABLERO SMART,6
FL,FORD EXPEDITION,6
FL,MINI DOMO,12
FL,ACURA TSX,2
FL,TOYOTA OWNERS,8
FL,TOYOTA RAV4,10
FL,CHRYSLER TOWN AND COUNTRY,2
FL,OLDSMOBILE,2
FL,GMC SIERRA,12
FL,PRESTIGE VOLKSWAGEN,2
FL,CHEVROLET AVALANCHE,0
FL,ISUZU TROOPER,12
FL,FORD RANGER,4
FL,NISSAN FRONTIER,6
FL,LEXUS,18
FL,NISSAN,28
FL,NISSAN TITAN,6
FL,TOYOTA SIENNA,6
FL,TESLA ENERGY,6
FL,MERCEDES-BENZ C-CLASS,2
FL,LINCOLN NAVIGATOR,8
FL,GOLD EAGLE,6
FL,BUICK,8
FL,GMC ENVOY,2
FL,CHEVROLET MONTE CARLO,2
FL,LOTUS SMOKE SHOP,6
FL,MAZDA,8
FL,KIA FORTE,2
FL,AUSTIN POWERS,2
FL,1952 FORD,2
FL,CHEVROLET SILVERADO,16
FL,FORD CUSTOM,4
FL,TAMPA HONDA,2
FL,MAZDA CX-7,18
FL,BUICK RENDEZVOUS,2
FL,JEEP GRAND WAGONEER.,6
FL,SUZUKI FORENZA,6
FL,INFINITI FX35,6
FL,FORD TAURUS SHO,6
FL,PLYMOUTH ROAD RUNNER,6
FL,FORD ESCAPE,-2
FL,MERCURY TRACER,6
FL,CADILLAC SEVILLE,6
FL,CHEVROLET MALIBU,8
FL,CHRYSLER,-24
FL,FORD F-350,2
FL,HYUNDAI ELANTRA,8
FL,KIA,6
FL,EAGLE,6
FL,CHRYSLER PACIFICA,2
FL,CHRYSLER 200,2
FL,KIA RACING,2
FL,AMERICAN EAGLE OUTFITTERS,6
FL,CADILLAC,46
FL,FIAT,6
FL,GMC,6
FL,NISSAN PATHFINDER,2
FL,SATURN VUE,2
WY,FIAT CHRYSLER,0
WY,FORD MOTOR CO,2
WY,INFINITI,10
WY,MAZDA B-SERIES,6
WY,FORD FREESTYLE,6
WY,FORD FREESTAR,2
WY,MASERATI COUPE,6
WY,YORK KIA,2
WY,MITSUBISHI,6
WY,GMC,12
WY,LEXUS RX,6
WY,HONDA BLOOMFIELD,6
WY,BUGATTI,2
WY,CHEVROLET TAHOE,10
WY,DODGE CARAVAN,-2
WY,HYUNDAI ELANTRA,10
WY,LINCOLN NAVIGATOR,2
WY,CHEVROLET MALIBU,2
WY,AUDI S6,6
WY,AUDI S4,6
WY,MERCURY MARINER,6
WY,GEO TRACKER,6
WY,MERCURY GRAND MARQUIS,2
WY,FORD MOTOR,6
WY,MERCEDES-BENZ C-CLASS,6
WY,CHEVROLET COLORADO,2
WY,BMW,58
WY,CHRYSLER,8
WY,LAMBORGHINI,2
WY,TESLA VENTURES,2
WY,CHEVROLET,8
WY,CHEVROLET TRAILBLAZER,8
WY,DODGE CALIBER,2
WY,MERCURY MOUNTAINEER,2
WY,CHRYSLER PRODUCT DESIGN OFFICE,6
WY,PLYMOUTH FARMERS,2
WY,GEO,2
WY,NISSAN ALTIMA,24
WY,HYUNDAI,14
WY,ISUZU,6
WY,FORD ESCAPE,2
WY,HONDA CR-V,14
WY,FORD E-SERIES,2
WY,PORSCHE,4
WY,TESLA,22
WY,SUBARU FORESTER,6
WY,PONTIAC GRAND AM,4
WY,MORGAN MOTORCYCLE SHOP,8
WY,CJ WILSON MAZDA,2
WY,VOLKSWAGEN NEW BEETLE,2
WY,VOLVO 850,6
WY,DODGE,8
WY,TOYOTA WILL,2
WY,INFINITI FX35,2
WY,MORGAN MANUFACTURING,14
WY,NISSAN SENTRA,2
WY,CADILLAC CTS,4
WY,CHRYSLER TOWN AND COUNTRY,4
WY,MORGAN MFG.,2
WY,SUBARU,2
WY,ACURA,4
WY,SUZUKI FORENZA,4
WY,SATURN ION,4
WY,FORD MOTOR COMPANY,6
WY,SUZUKI,2
WY,VOLKSWAGEN,10
WY,AUDI,16
WY,MERCEDES-BENZ,6
WY,CHEVROLET SILVERADO,12
WY,CADILLAC RECORDS,6
WY,ACURA TL,2
WY,TOYOTA OWNERS,6
WY,SHELBY GT350,4
WY,FIAT,6
WY,HONDA HR-V,2
WY,MITSUBISHI LANCER EVOLUTION,6
WY,HONDA PILOT,0
WY,MAZDA CX-5,2
WY,JEEP,2
WY,MAZDA,10
WY,NISSAN GT-R,2
WY,GMC ACADIA,12
WY,FORD,86
WY,VOLVO,6
WY,CHEVROLET S-10,2
WY,CADILLAC,14
WY,JAGUAR S-TYPE,6
WY,NISSAN,34
WY,HONDA ODYSSEY,4
WY,CHEVORLET,-2
WY,TOYOTA SIENNA,6
WY,PONTIAC VIBE,2
WY,APTERA SOFTWARE,2
WY,FORD MOTOR CO.,0
WY,GMC SIERRA,6
WY,FORD F-350,20
WY,VOLKSWAGEN GTI,6
WY,DODGE JOURNEY,2
WY,SATURN S-SERIES,8
WY,VOLKSWAGEN PASSAT,4
WY,HONDA,90
WY,HYUNDAI AZERA,8
WY,PLYMOUTH ROCK ASSURANCE CORPORATION,6
WY,MCLAREN,8
WY,BENTLEY,2
WY,CHEVROLET SUBURBAN,4
WY,BUICK,4
WY,MITSUBISHI ECLIPSE,6
WY,FORD BRONCO,6
WY,SATURN VUE,6
WY,TACOMA LINCOLN,2
WY,GMC SONOMA,2
WY,FORD PRODUCT DEVELOPMENT CENTER,6
WY,LYONS TOYOTA,6
WY,BMW 5 SERIES,2
WY,VOLVO V70,2
WY,CHRYSLER LLC,2
WY,PONTIAC,16
WY,LEXUS,14
WY,KIA,-4
WY,TOYOTA,18
WY,KIA FORTE,6
WY,FIAT CHRYSLER AUTOMOBILES,0
WY,LINCOLN MKZ,6
NH,DODGE,2
NH,TOYOTA OWNERS,12
NH,CHRYSLER,2
NH,MINI,0
NH,VOLKSWAGEN,2
NH,AUDI,2
NH,JEEP,2
NH,VOLVO,16
NH,GORTONSSEAFOOD SMART,6
NH,TOYOTA,12
NH,TESLA,8
NH,FERRARI,6
NJ,ROLLS-ROYCE,2
NJ,VOLKSWAGEN,12
NJ,FREDDIE MERCURY,6
NJ,TOYOTA RAV4,2
NJ,VOLVO,8
NJ,AUDI,18
NJ,PORSCHE,6
NJ,BENTLEY,14
NJ,FIAT,2
NJ,KIA,8
NJ,HYUNDAI,6
NJ,ROLLS-ROYCE MOTOR CARS,6
NJ,DAEWOO,2
NJ,JAGUAR,12
NJ,CHRYSLER,2
NJ,SUZUKI,14
NJ,BMW,70
NJ,AUSTIN USA,6
NJ,FORD,10
NJ,TOYOTA SUPRA,2
NJ,LAMBORGHINI,10
NJ,ACURA,2
NJ,TESLA,72
NJ,BUICK,4
NJ,GEO GROUP,6
NJ,TESLA VENTURES,2
NJ,SUBARU,2
NJ,HYUNDAI ELANTRA,2
NJ,MAYBACH MONEY BEYER,6
NJ,LEXUS,12
NJ,FORD ESCAPE,6
NJ,CHEVROLET COBALT,6
NJ,HONDA ODYSSEY.,6
NJ,PRESTIGE VOLVO,2
NJ,HONDA,32
NJ,FERRARI,26
NJ,TOYOTA,12
NM,VOLVO S40,2
NM,MERCURY SABLE,6
NM,SCION,10
NM,NISSAN ROGUE,2
NM,MORGAN CRAFT,2
NM,HONDA CR-V,20
NM,DODGE,0
